id,id_dem,scenario,date,value
1807,4,2,2025-01-12T06:00:00.0,3064.4516999999996
1808,4,2,2025-01-12T07:00:00.0,3453.764275
1809,4,2,2025-01-12T08:00:00.0,3796.1526949999998
1810,4,2,2025-01-12T09:00:00.0,4088.411795
1811,4,2,2025-01-12T10:00:00.0,4262.328579999999
1812,4,2,2025-01-12T11:00:00.0,4363.989565
1813,4,2,2025-01-12T12:00:00.0,4478.6708849999995
1814,4,2,2025-01-12T13:00:00.0,4542.162145
1815,4,2,2025-01-12T14:00:00.0,4579.895570000001
1816,4,2,2025-01-12T15:00:00.0,4634.557665
1817,4,2,2025-01-12T16:00:00.0,4617.459355
1818,4,2,2025-01-12T17:00:00.0,4538.8995350000005
1819,4,2,2025-01-12T18:00:00.0,4442.920915
1820,4,2,2025-01-12T19:00:00.0,4439.724095
1821,4,2,2025-01-12T20:00:00.0,4235.630545
1822,4,2,2025-01-12T21:00:00.0,3966.64221
1823,4,2,2025-01-12T22:00:00.0,3748.34762
1824,4,2,2025-01-12T23:00:00.0,3446.5996649999997
1825,4,2,2025-01-13T00:00:00.0,3212.335845
1826,4,2,2025-01-13T01:00:00.0,3077.4405150000002
1827,4,2,2025-01-13T02:00:00.0,2990.021855
1828,4,2,2025-01-13T03:00:00.0,2963.647035
1829,4,2,2025-01-13T04:00:00.0,3014.107065
1830,4,2,2025-01-13T05:00:00.0,3170.96965
1831,4,2,2025-01-13T06:00:00.0,3633.92852
1832,4,2,2025-01-13T07:00:00.0,4183.914735
1833,4,2,2025-01-13T08:00:00.0,4557.495414999999
1834,4,2,2025-01-13T09:00:00.0,4749.004205
1835,4,2,2025-01-13T10:00:00.0,4860.351395
1836,4,2,2025-01-13T11:00:00.0,4950.317155000001
1837,4,2,2025-01-13T12:00:00.0,5044.976935
1838,4,2,2025-01-13T13:00:00.0,5112.12882
1839,4,2,2025-01-13T14:00:00.0,5167.9227200000005
1840,4,2,2025-01-13T15:00:00.0,5201.73911
1841,4,2,2025-01-13T16:00:00.0,5146.51736
1842,4,2,2025-01-13T17:00:00.0,4954.061675
1843,4,2,2025-01-13T18:00:00.0,4760.7495
1844,4,2,2025-01-13T19:00:00.0,4780.50085
1845,4,2,2025-01-13T20:00:00.0,4536.997945
1846,4,2,2025-01-13T21:00:00.0,4201.13201
1847,4,2,2025-01-13T22:00:00.0,3891.2343499999997
1848,4,2,2025-01-13T23:00:00.0,3568.739335
1849,4,3,2025-01-07T00:00:00.0,3298.94609
1850,4,3,2025-01-07T01:00:00.0,3158.73299
1851,4,3,2025-01-07T02:00:00.0,3078.494165
1852,4,3,2025-01-07T03:00:00.0,3049.888055
1853,4,3,2025-01-07T04:00:00.0,3082.700545
1854,4,3,2025-01-07T05:00:00.0,3227.32854
1855,4,3,2025-01-07T06:00:00.0,3618.6186049999997
1856,4,3,2025-01-07T07:00:00.0,4069.60451
1857,4,3,2025-01-07T08:00:00.0,4354.0355899999995
1858,4,3,2025-01-07T09:00:00.0,4481.442555
1859,4,3,2025-01-07T10:00:00.0,4522.481705
1860,4,3,2025-01-07T11:00:00.0,4660.139055
1861,4,3,2025-01-07T12:00:00.0,4760.320265
1862,4,3,2025-01-07T13:00:00.0,4780.88598
1863,4,3,2025-01-07T14:00:00.0,4787.36223
1864,4,3,2025-01-07T15:00:00.0,4838.13262
1865,4,3,2025-01-07T16:00:00.0,4804.34048
1866,4,3,2025-01-07T17:00:00.0,4719.7488
1867,4,3,2025-01-07T18:00:00.0,4600.3253349999995
1868,4,3,2025-01-07T19:00:00.0,4618.95154
1869,4,3,2025-01-07T20:00:00.0,4425.9776999999995
1870,4,3,2025-01-07T21:00:00.0,4159.483355
1871,4,3,2025-01-07T22:00:00.0,3915.233315
1872,4,3,2025-01-07T23:00:00.0,3566.90748
1873,4,3,2025-01-08T00:00:00.0,3280.36058
1874,4,3,2025-01-08T01:00:00.0,3138.9204950000003
1875,4,3,2025-01-08T02:00:00.0,3068.60956
1876,4,3,2025-01-08T03:00:00.0,3035.666915
1877,4,3,2025-01-08T04:00:00.0,3053.552575
1878,4,3,2025-01-08T05:00:00.0,3205.9922500000002
1879,4,3,2025-01-08T06:00:00.0,3612.062215
1880,4,3,2025-01-08T07:00:00.0,4125.762095
1881,4,3,2025-01-08T08:00:00.0,4478.14227
1882,4,3,2025-01-08T09:00:00.0,4641.90046
1883,4,3,2025-01-08T10:00:00.0,4701.49596
1884,4,3,2025-01-08T11:00:00.0,4764.484515
1885,4,3,2025-01-08T12:00:00.0,4846.01629
1886,4,3,2025-01-08T13:00:00.0,4883.449130000001
1887,4,3,2025-01-08T14:00:00.0,4883.934645
1888,4,3,2025-01-08T15:00:00.0,4955.082420000001
1889,4,3,2025-01-08T16:00:00.0,4939.7468
1890,4,3,2025-01-08T17:00:00.0,4797.25409
1891,4,3,2025-01-08T18:00:00.0,4671.22517
1892,4,3,2025-01-08T19:00:00.0,4702.412920000001
1893,4,3,2025-01-08T20:00:00.0,4524.49379
1894,4,3,2025-01-08T21:00:00.0,4229.168835
1895,4,3,2025-01-08T22:00:00.0,3977.51011
1896,4,3,2025-01-08T23:00:00.0,3642.27695
1897,4,3,2025-01-09T00:00:00.0,3368.59369
1898,4,3,2025-01-09T01:00:00.0,3222.872625
1899,4,3,2025-01-09T02:00:00.0,3131.5761700000003
1900,4,3,2025-01-09T03:00:00.0,3093.0761199999997
1901,4,3,2025-01-09T04:00:00.0,3134.728175
1902,4,3,2025-01-09T05:00:00.0,3280.59573
1903,4,3,2025-01-09T06:00:00.0,3666.7677949999998
1904,4,3,2025-01-09T07:00:00.0,4124.035775
1905,4,3,2025-01-09T08:00:00.0,4505.20545
1906,4,3,2025-01-09T09:00:00.0,4668.13723
1907,4,3,2025-01-09T10:00:00.0,4785.034379999999
1908,4,3,2025-01-09T11:00:00.0,4853.68746
1909,4,3,2025-01-09T12:00:00.0,4898.51693
1910,4,3,2025-01-09T13:00:00.0,4945.5340400000005
1911,4,3,2025-01-09T14:00:00.0,4937.562135
1912,4,3,2025-01-09T15:00:00.0,4964.258145
1913,4,3,2025-01-09T16:00:00.0,4965.7472
1914,4,3,2025-01-09T17:00:00.0,4796.671754999999
1915,4,3,2025-01-09T18:00:00.0,4677.68438
1916,4,3,2025-01-09T19:00:00.0,4732.44423
1917,4,3,2025-01-09T20:00:00.0,4552.02595
1918,4,3,2025-01-09T21:00:00.0,4199.7608199999995
1919,4,3,2025-01-09T22:00:00.0,3926.803935
1920,4,3,2025-01-09T23:00:00.0,3590.20293
1921,4,3,2025-01-10T00:00:00.0,3291.64027
1922,4,3,2025-01-10T01:00:00.0,3136.931725
1923,4,3,2025-01-10T02:00:00.0,3063.8748299999997
1924,4,3,2025-01-10T03:00:00.0,3052.4154049999997
1925,4,3,2025-01-10T04:00:00.0,3086.891885
1926,4,3,2025-01-10T05:00:00.0,3245.7079249999997
1927,4,3,2025-01-10T06:00:00.0,3658.08391
1928,4,3,2025-01-10T07:00:00.0,4181.01722
1929,4,3,2025-01-10T08:00:00.0,4554.00807
1930,4,3,2025-01-10T09:00:00.0,4754.62964
1931,4,3,2025-01-10T10:00:00.0,4851.6379
1932,4,3,2025-01-10T11:00:00.0,4964.265035
1933,4,3,2025-01-10T12:00:00.0,5005.519455
1934,4,3,2025-01-10T13:00:00.0,5040.617905
1935,4,3,2025-01-10T14:00:00.0,5028.513080000001
1936,4,3,2025-01-10T15:00:00.0,5019.567125
1937,4,3,2025-01-10T16:00:00.0,4969.0499199999995
1938,4,3,2025-01-10T17:00:00.0,4751.59669
1939,4,3,2025-01-10T18:00:00.0,4507.522965
1940,4,3,2025-01-10T19:00:00.0,4517.37285
1941,4,3,2025-01-10T20:00:00.0,4326.03314
1942,4,3,2025-01-10T21:00:00.0,4039.26859
1943,4,3,2025-01-10T22:00:00.0,3815.522575
1944,4,3,2025-01-10T23:00:00.0,3488.06092
1945,4,3,2025-01-11T00:00:00.0,3219.8066849999996
1946,4,3,2025-01-11T01:00:00.0,3068.964935
1947,4,3,2025-01-11T02:00:00.0,2976.59331
1948,4,3,2025-01-11T03:00:00.0,2935.98844
1949,4,3,2025-01-11T04:00:00.0,2927.2275799999998
1950,4,3,2025-01-11T05:00:00.0,2950.68041
1951,4,3,2025-01-11T06:00:00.0,3183.93142
1952,4,3,2025-01-11T07:00:00.0,3604.24208
1953,4,3,2025-01-11T08:00:00.0,4009.05634
1954,4,3,2025-01-11T09:00:00.0,4232.505335
1955,4,3,2025-01-11T10:00:00.0,4332.475114999999
1956,4,3,2025-01-11T11:00:00.0,4404.898745
1957,4,3,2025-01-11T12:00:00.0,4478.958264999999
1958,4,3,2025-01-11T13:00:00.0,4550.581235
1959,4,3,2025-01-11T14:00:00.0,4590.23791
1960,4,3,2025-01-11T15:00:00.0,4594.15722
1961,4,3,2025-01-11T16:00:00.0,4613.9032449999995
1962,4,3,2025-01-11T17:00:00.0,4446.55942
1963,4,3,2025-01-11T18:00:00.0,4305.01909
1964,4,3,2025-01-11T19:00:00.0,4329.794575
1965,4,3,2025-01-11T20:00:00.0,4169.574315
1966,4,3,2025-01-11T21:00:00.0,3930.35061
1967,4,3,2025-01-11T22:00:00.0,3721.77289
1968,4,3,2025-01-11T23:00:00.0,3430.34609
1969,4,3,2025-01-12T00:00:00.0,3165.92639
1970,4,3,2025-01-12T01:00:00.0,3013.250735
1971,4,3,2025-01-12T02:00:00.0,2957.1221050000004
1972,4,3,2025-01-12T03:00:00.0,2902.94809
1973,4,3,2025-01-12T04:00:00.0,2893.186085
1974,4,3,2025-01-12T05:00:00.0,2867.8942349999998
1975,4,3,2025-01-12T06:00:00.0,3061.429055
1976,4,3,2025-01-12T07:00:00.0,3461.091305
1977,4,3,2025-01-12T08:00:00.0,3813.540995
1978,4,3,2025-01-12T09:00:00.0,4115.15827
1979,4,3,2025-01-12T10:00:00.0,4295.409425
1980,4,3,2025-01-12T11:00:00.0,4400.60658
1981,4,3,2025-01-12T12:00:00.0,4518.119935
1982,4,3,2025-01-12T13:00:00.0,4582.859399999999
1983,4,3,2025-01-12T14:00:00.0,4621.59885
1984,4,3,2025-01-12T15:00:00.0,4677.936065
1985,4,3,2025-01-12T16:00:00.0,4661.252925000001
1986,4,3,2025-01-12T17:00:00.0,4582.031150000001
1987,4,3,2025-01-12T18:00:00.0,4485.0139500000005
1988,4,3,2025-01-12T19:00:00.0,4482.576725
1989,4,3,2025-01-12T20:00:00.0,4274.042375
1990,4,3,2025-01-12T21:00:00.0,3997.97807
1991,4,3,2025-01-12T22:00:00.0,3773.06122
1992,4,3,2025-01-12T23:00:00.0,3462.2681199999997
1993,4,3,2025-01-13T00:00:00.0,3218.983555
1994,4,3,2025-01-13T01:00:00.0,3079.29864
1995,4,3,2025-01-13T02:00:00.0,2988.03046
1996,4,3,2025-01-13T03:00:00.0,2959.3529449999996
1997,4,3,2025-01-13T04:00:00.0,3009.803265
1998,4,3,2025-01-13T05:00:00.0,3169.878905
1999,4,3,2025-01-13T06:00:00.0,3644.051635
2000,4,3,2025-01-13T07:00:00.0,4208.19031
2001,4,3,2025-01-13T08:00:00.0,4592.4071
2002,4,3,2025-01-13T09:00:00.0,4790.588855
2003,4,3,2025-01-13T10:00:00.0,4906.150245000001
2004,4,3,2025-01-13T11:00:00.0,4998.720434999999
2005,4,3,2025-01-13T12:00:00.0,5095.4423750000005
2006,4,3,2025-01-13T13:00:00.0,5164.08122
2007,4,3,2025-01-13T14:00:00.0,5221.542235000001
2008,4,3,2025-01-13T15:00:00.0,5256.822270000001
2009,4,3,2025-01-13T16:00:00.0,5200.912780000001
2010,4,3,2025-01-13T17:00:00.0,5004.685364999999
2011,4,3,2025-01-13T18:00:00.0,4807.596835
2012,4,3,2025-01-13T19:00:00.0,4828.85963
2013,4,3,2025-01-13T20:00:00.0,4580.086875
2014,4,3,2025-01-13T21:00:00.0,4235.745204999999
2015,4,3,2025-01-13T22:00:00.0,3917.223595
2016,4,3,2025-01-13T23:00:00.0,3585.50209
2017,5,1,2025-01-07T00:00:00.0,401.357475
2018,5,1,2025-01-07T01:00:00.0,368.59746
2019,5,1,2025-01-07T02:00:00.0,347.68035499999996
2020,5,1,2025-01-07T03:00:00.0,348.38511
2021,5,1,2025-01-07T04:00:00.0,365.76223
2022,5,1,2025-01-07T05:00:00.0,410.630465
2023,5,1,2025-01-07T06:00:00.0,468.673455
2024,5,1,2025-01-07T07:00:00.0,527.191815
2025,5,1,2025-01-07T08:00:00.0,569.54756
2026,5,1,2025-01-07T09:00:00.0,598.6949500000001
2027,5,1,2025-01-07T10:00:00.0,618.7348549999999
2028,5,1,2025-01-07T11:00:00.0,631.3219650000001
2029,5,1,2025-01-07T12:00:00.0,650.07983
2030,5,1,2025-01-07T13:00:00.0,666.79294
2031,5,1,2025-01-07T14:00:00.0,683.77241
2032,5,1,2025-01-07T15:00:00.0,694.3225950000001
2033,5,1,2025-01-07T16:00:00.0,676.3990650000001
2034,5,1,2025-01-07T17:00:00.0,640.675105
2035,5,1,2025-01-07T18:00:00.0,600.3582650000001
2036,5,1,2025-01-07T19:00:00.0,573.275535
2037,5,1,2025-01-07T20:00:00.0,534.67641
2038,5,1,2025-01-07T21:00:00.0,495.61551
2039,5,1,2025-01-07T22:00:00.0,466.693265
2040,5,1,2025-01-07T23:00:00.0,438.48452999999995
2041,5,1,2025-01-08T00:00:00.0,410.46303
2042,5,1,2025-01-08T01:00:00.0,374.94155
2043,5,1,2025-01-08T02:00:00.0,357.19025999999997
2044,5,1,2025-01-08T03:00:00.0,354.305525
2045,5,1,2025-01-08T04:00:00.0,374.81363
2046,5,1,2025-01-08T05:00:00.0,416.918205
2047,5,1,2025-01-08T06:00:00.0,477.14873
2048,5,1,2025-01-08T07:00:00.0,534.381665
2049,5,1,2025-01-08T08:00:00.0,584.354285
2050,5,1,2025-01-08T09:00:00.0,626.514585
2051,5,1,2025-01-08T10:00:00.0,656.26178
2052,5,1,2025-01-08T11:00:00.0,673.966755
2053,5,1,2025-01-08T12:00:00.0,687.8016250000001
2054,5,1,2025-01-08T13:00:00.0,686.21561
2055,5,1,2025-01-08T14:00:00.0,677.95669
2056,5,1,2025-01-08T15:00:00.0,665.596655
2057,5,1,2025-01-08T16:00:00.0,642.1512
2058,5,1,2025-01-08T17:00:00.0,600.5361800000001
2059,5,1,2025-01-08T18:00:00.0,558.6626650000001
2060,5,1,2025-01-08T19:00:00.0,541.23488
2061,5,1,2025-01-08T20:00:00.0,516.869625
2062,5,1,2025-01-08T21:00:00.0,484.700595
2063,5,1,2025-01-08T22:00:00.0,460.85141
2064,5,1,2025-01-08T23:00:00.0,438.14566
2065,5,1,2025-01-09T00:00:00.0,414.03031
2066,5,1,2025-01-09T01:00:00.0,376.506085
2067,5,1,2025-01-09T02:00:00.0,358.95050000000003
2068,5,1,2025-01-09T03:00:00.0,357.27931
2069,5,1,2025-01-09T04:00:00.0,374.70073
2070,5,1,2025-01-09T05:00:00.0,415.29929000000004
2071,5,1,2025-01-09T06:00:00.0,469.49307
2072,5,1,2025-01-09T07:00:00.0,514.953205
2073,5,1,2025-01-09T08:00:00.0,539.74485
2074,5,1,2025-01-09T09:00:00.0,554.5074500000001
2075,5,1,2025-01-09T10:00:00.0,559.84069
2076,5,1,2025-01-09T11:00:00.0,561.096585
2077,5,1,2025-01-09T12:00:00.0,567.92913
2078,5,1,2025-01-09T13:00:00.0,570.6664499999999
2079,5,1,2025-01-09T14:00:00.0,572.6017850000001
2080,5,1,2025-01-09T15:00:00.0,571.1583049999999
2081,5,1,2025-01-09T16:00:00.0,566.11769
2082,5,1,2025-01-09T17:00:00.0,547.522925
2083,5,1,2025-01-09T18:00:00.0,527.32709
2084,5,1,2025-01-09T19:00:00.0,516.603595
2085,5,1,2025-01-09T20:00:00.0,486.73136
2086,5,1,2025-01-09T21:00:00.0,467.961915
2087,5,1,2025-01-09T22:00:00.0,450.920815
2088,5,1,2025-01-09T23:00:00.0,428.91319
2089,5,1,2025-01-10T00:00:00.0,402.384325
2090,5,1,2025-01-10T01:00:00.0,369.45955
2091,5,1,2025-01-10T02:00:00.0,352.96138499999995
2092,5,1,2025-01-10T03:00:00.0,350.76306
2093,5,1,2025-01-10T04:00:00.0,372.14447
2094,5,1,2025-01-10T05:00:00.0,415.01244499999996
2095,5,1,2025-01-10T06:00:00.0,470.50349
2096,5,1,2025-01-10T07:00:00.0,520.391955
2097,5,1,2025-01-10T08:00:00.0,558.3219650000001
2098,5,1,2025-01-10T09:00:00.0,589.9336000000001
2099,5,1,2025-01-10T10:00:00.0,614.43676
2100,5,1,2025-01-10T11:00:00.0,636.556185
2101,5,1,2025-01-10T12:00:00.0,652.583185
2102,5,1,2025-01-10T13:00:00.0,647.9869699999999
2103,5,1,2025-01-10T14:00:00.0,622.425545
2104,5,1,2025-01-10T15:00:00.0,609.936565
2105,5,1,2025-01-10T16:00:00.0,595.46317
2106,5,1,2025-01-10T17:00:00.0,567.6499699999999
2107,5,1,2025-01-10T18:00:00.0,541.91262
2108,5,1,2025-01-10T19:00:00.0,523.460055
2109,5,1,2025-01-10T20:00:00.0,499.404745
2110,5,1,2025-01-10T21:00:00.0,479.962025
2111,5,1,2025-01-10T22:00:00.0,462.05888500000003
2112,5,1,2025-01-10T23:00:00.0,438.69745
2113,5,1,2025-01-11T00:00:00.0,409.132435
2114,5,1,2025-01-11T01:00:00.0,370.195515
2115,5,1,2025-01-11T02:00:00.0,346.30977499999995
2116,5,1,2025-01-11T03:00:00.0,344.52997000000005
2117,5,1,2025-01-11T04:00:00.0,348.50493
2118,5,1,2025-01-11T05:00:00.0,364.93697
2119,5,1,2025-01-11T06:00:00.0,413.813945
2120,5,1,2025-01-11T07:00:00.0,474.994215
2121,5,1,2025-01-11T08:00:00.0,525.79363
2122,5,1,2025-01-11T09:00:00.0,557.3679500000001
2123,5,1,2025-01-11T10:00:00.0,593.0460800000001
2124,5,1,2025-01-11T11:00:00.0,623.3175
2125,5,1,2025-01-11T12:00:00.0,651.8626899999999
2126,5,1,2025-01-11T13:00:00.0,676.93085
2127,5,1,2025-01-11T14:00:00.0,695.69939
2128,5,1,2025-01-11T15:00:00.0,709.17054
2129,5,1,2025-01-11T16:00:00.0,709.273225
2130,5,1,2025-01-11T17:00:00.0,684.737705
2131,5,1,2025-01-11T18:00:00.0,647.9904750000001
2132,5,1,2025-01-11T19:00:00.0,615.39346
2133,5,1,2025-01-11T20:00:00.0,582.16995
2134,5,1,2025-01-11T21:00:00.0,540.7236800000001
2135,5,1,2025-01-11T22:00:00.0,500.38579500000003
2136,5,1,2025-01-11T23:00:00.0,455.198705
2137,5,1,2025-01-12T00:00:00.0,421.560675
2138,5,1,2025-01-12T01:00:00.0,388.30165999999997
2139,5,1,2025-01-12T02:00:00.0,366.751595
2140,5,1,2025-01-12T03:00:00.0,358.897665
2141,5,1,2025-01-12T04:00:00.0,358.087605
2142,5,1,2025-01-12T05:00:00.0,366.571455
2143,5,1,2025-01-12T06:00:00.0,400.319685
2144,5,1,2025-01-12T07:00:00.0,449.843785
2145,5,1,2025-01-12T08:00:00.0,494.7623
2146,5,1,2025-01-12T09:00:00.0,525.020145
2147,5,1,2025-01-12T10:00:00.0,539.7744949999999
2148,5,1,2025-01-12T11:00:00.0,551.375085
2149,5,1,2025-01-12T12:00:00.0,560.616415
2150,5,1,2025-01-12T13:00:00.0,566.44045
2151,5,1,2025-01-12T14:00:00.0,573.62726
2152,5,1,2025-01-12T15:00:00.0,579.28752
2153,5,1,2025-01-12T16:00:00.0,571.857395
2154,5,1,2025-01-12T17:00:00.0,558.024865
2155,5,1,2025-01-12T18:00:00.0,533.29572
2156,5,1,2025-01-12T19:00:00.0,522.238345
2157,5,1,2025-01-12T20:00:00.0,506.52672499999994
2158,5,1,2025-01-12T21:00:00.0,475.580985
2159,5,1,2025-01-12T22:00:00.0,444.96416
2160,5,1,2025-01-12T23:00:00.0,414.39592
2161,5,1,2025-01-13T00:00:00.0,391.8473
2162,5,1,2025-01-13T01:00:00.0,368.38016000000005
2163,5,1,2025-01-13T02:00:00.0,356.1646
2164,5,1,2025-01-13T03:00:00.0,358.93240000000003
2165,5,1,2025-01-13T04:00:00.0,386.77968999999996
2166,5,1,2025-01-13T05:00:00.0,435.14083500000004
2167,5,1,2025-01-13T06:00:00.0,503.58575999999994
2168,5,1,2025-01-13T07:00:00.0,567.02036
2169,5,1,2025-01-13T08:00:00.0,610.31059
2170,5,1,2025-01-13T09:00:00.0,645.048535
2171,5,1,2025-01-13T10:00:00.0,674.8008950000001
2172,5,1,2025-01-13T11:00:00.0,694.74143
2173,5,1,2025-01-13T12:00:00.0,723.4394
2174,5,1,2025-01-13T13:00:00.0,746.00804
2175,5,1,2025-01-13T14:00:00.0,764.5353
2176,5,1,2025-01-13T15:00:00.0,777.7941599999999
2177,5,1,2025-01-13T16:00:00.0,774.47483
2178,5,1,2025-01-13T17:00:00.0,737.716735
2179,5,1,2025-01-13T18:00:00.0,686.9528250000001
2180,5,1,2025-01-13T19:00:00.0,652.2556750000001
2181,5,1,2025-01-13T20:00:00.0,612.2961
2182,5,1,2025-01-13T21:00:00.0,561.769945
2183,5,1,2025-01-13T22:00:00.0,519.5509
2184,5,1,2025-01-13T23:00:00.0,479.60546
2185,5,2,2025-01-07T00:00:00.0,409.603185
2186,5,2,2025-01-07T01:00:00.0,376.072715
2187,5,2,2025-01-07T02:00:00.0,354.714165
2188,5,2,2025-01-07T03:00:00.0,355.36812499999996
2189,5,2,2025-01-07T04:00:00.0,373.04036499999995
2190,5,2,2025-01-07T05:00:00.0,418.62100499999997
2191,5,2,2025-01-07T06:00:00.0,477.56156
2192,5,2,2025-01-07T07:00:00.0,537.005525
2193,5,2,2025-01-07T08:00:00.0,580.03527
2194,5,2,2025-01-07T09:00:00.0,609.7453849999999
2195,5,2,2025-01-07T10:00:00.0,630.1429499999999
2196,5,2,2025-01-07T11:00:00.0,642.928365
2197,5,2,2025-01-07T12:00:00.0,661.89237
2198,5,2,2025-01-07T13:00:00.0,678.7817
2199,5,2,2025-01-07T14:00:00.0,696.01363
2200,5,2,2025-01-07T15:00:00.0,706.8821350000001
2201,5,2,2025-01-07T16:00:00.0,688.772465
2202,5,2,2025-01-07T17:00:00.0,652.63453
2203,5,2,2025-01-07T18:00:00.0,611.8510200000001
2204,5,2,2025-01-07T19:00:00.0,584.49714
2205,5,2,2025-01-07T20:00:00.0,545.2751499999999
2206,5,2,2025-01-07T21:00:00.0,505.50593000000003
2207,5,2,2025-01-07T22:00:00.0,476.240355
2208,5,2,2025-01-07T23:00:00.0,447.46898
2209,5,2,2025-01-08T00:00:00.0,418.74201
2210,5,2,2025-01-08T01:00:00.0,382.41413
2211,5,2,2025-01-08T02:00:00.0,364.23530500000004
2212,5,2,2025-01-08T03:00:00.0,361.25509
2213,5,2,2025-01-08T04:00:00.0,382.108935
2214,5,2,2025-01-08T05:00:00.0,424.92098999999996
2215,5,2,2025-01-08T06:00:00.0,486.090705
2216,5,2,2025-01-08T07:00:00.0,544.174185
2217,5,2,2025-01-08T08:00:00.0,595.00289
2218,5,2,2025-01-08T09:00:00.0,637.99099
2219,5,2,2025-01-08T10:00:00.0,668.29286
2220,5,2,2025-01-08T11:00:00.0,686.11717
2221,5,2,2025-01-08T12:00:00.0,699.9992649999999
2222,5,2,2025-01-08T13:00:00.0,698.36003
2223,5,2,2025-01-08T14:00:00.0,690.073625
2224,5,2,2025-01-08T15:00:00.0,677.6872900000001
2225,5,2,2025-01-08T16:00:00.0,653.9767400000001
2226,5,2,2025-01-08T17:00:00.0,611.77664
2227,5,2,2025-01-08T18:00:00.0,569.363565
2228,5,2,2025-01-08T19:00:00.0,551.759095
2229,5,2,2025-01-08T20:00:00.0,527.0137749999999
2230,5,2,2025-01-08T21:00:00.0,494.27536999999995
2231,5,2,2025-01-08T22:00:00.0,470.34551
2232,5,2,2025-01-08T23:00:00.0,447.24760000000003
2233,5,2,2025-01-09T00:00:00.0,422.46158
2234,5,2,2025-01-09T01:00:00.0,384.08574999999996
2235,5,2,2025-01-09T02:00:00.0,366.17463499999997
2236,5,2,2025-01-09T03:00:00.0,364.44356500000004
2237,5,2,2025-01-09T04:00:00.0,382.187995
2238,5,2,2025-01-09T05:00:00.0,423.494325
2239,5,2,2025-01-09T06:00:00.0,478.48011499999996
2240,5,2,2025-01-09T07:00:00.0,524.61915
2241,5,2,2025-01-09T08:00:00.0,549.72015
2242,5,2,2025-01-09T09:00:00.0,564.7447850000001
2243,5,2,2025-01-09T10:00:00.0,570.18752
2244,5,2,2025-01-09T11:00:00.0,571.4395
2245,5,2,2025-01-09T12:00:00.0,578.2872500000001
2246,5,2,2025-01-09T13:00:00.0,580.90316
2247,5,2,2025-01-09T14:00:00.0,582.77553
2248,5,2,2025-01-09T15:00:00.0,581.29227
2249,5,2,2025-01-09T16:00:00.0,576.404695
2250,5,2,2025-01-09T17:00:00.0,557.7237
2251,5,2,2025-01-09T18:00:00.0,537.3398
2252,5,2,2025-01-09T19:00:00.0,526.5303
2253,5,2,2025-01-09T20:00:00.0,496.16474000000005
2254,5,2,2025-01-09T21:00:00.0,477.17301
2255,5,2,2025-01-09T22:00:00.0,460.13448500000004
2256,5,2,2025-01-09T23:00:00.0,437.83766
2257,5,2,2025-01-10T00:00:00.0,410.704615
2258,5,2,2025-01-10T01:00:00.0,377.062115
2259,5,2,2025-01-10T02:00:00.0,360.17955
2260,5,2,2025-01-10T03:00:00.0,357.9058
2261,5,2,2025-01-10T04:00:00.0,379.652485
2262,5,2,2025-01-10T05:00:00.0,423.19863499999997
2263,5,2,2025-01-10T06:00:00.0,479.507155
2264,5,2,2025-01-10T07:00:00.0,530.0761
2265,5,2,2025-01-10T08:00:00.0,568.56958
2266,5,2,2025-01-10T09:00:00.0,600.8486
2267,5,2,2025-01-10T10:00:00.0,625.6960799999999
2268,5,2,2025-01-10T11:00:00.0,648.095735
2269,5,2,2025-01-10T12:00:00.0,664.2565500000001
2270,5,2,2025-01-10T13:00:00.0,659.5495599999999
2271,5,2,2025-01-10T14:00:00.0,633.586845
2272,5,2,2025-01-10T15:00:00.0,620.92894
2273,5,2,2025-01-10T16:00:00.0,606.425
2274,5,2,2025-01-10T17:00:00.0,578.377485
2275,5,2,2025-01-10T18:00:00.0,552.38046
2276,5,2,2025-01-10T19:00:00.0,533.751985
2277,5,2,2025-01-10T20:00:00.0,509.30696
2278,5,2,2025-01-10T21:00:00.0,489.52009
2279,5,2,2025-01-10T22:00:00.0,471.27371
2280,5,2,2025-01-10T23:00:00.0,447.46785
2281,5,2,2025-01-11T00:00:00.0,417.444185
2282,5,2,2025-01-11T01:00:00.0,377.74582499999997
2283,5,2,2025-01-11T02:00:00.0,353.34241
2284,5,2,2025-01-11T03:00:00.0,351.44791
2285,5,2,2025-01-11T04:00:00.0,355.42136500000004
2286,5,2,2025-01-11T05:00:00.0,372.088725
2287,5,2,2025-01-11T06:00:00.0,421.796675
2288,5,2,2025-01-11T07:00:00.0,484.09375
2289,5,2,2025-01-11T08:00:00.0,535.8183750000001
2290,5,2,2025-01-11T09:00:00.0,568.0131200000001
2291,5,2,2025-01-11T10:00:00.0,604.157565
2292,5,2,2025-01-11T11:00:00.0,634.75603
2293,5,2,2025-01-11T12:00:00.0,663.694565
2294,5,2,2025-01-11T13:00:00.0,689.1954049999999
2295,5,2,2025-01-11T14:00:00.0,708.429975
2296,5,2,2025-01-11T15:00:00.0,722.228505
2297,5,2,2025-01-11T16:00:00.0,722.4482049999999
2298,5,2,2025-01-11T17:00:00.0,697.6266800000001
2299,5,2,2025-01-11T18:00:00.0,660.415385
2300,5,2,2025-01-11T19:00:00.0,627.3912049999999
2301,5,2,2025-01-11T20:00:00.0,593.6913549999999
